Batch S21 Page 1 of 20
bloop, https://bloop.ai, https://www.ycombinator.com/companies/bloop, [github.com/BloopAI/bloop|github.com/BloopAI/bloop,github.com/BloopAI/bloop]
Algofi, https://algofi.org, https://www.ycombinator.com/companies/algofi, []
Batch S21 Page 6 of 20
Waterplan, http://waterplan.com, https://www.ycombinator.com/companies/waterplan, []
Tenyks, http://tenyks.ai/, https://www.ycombinator.com/companies/tenyks, []
Telmai, https://www.telm.ai/, https://www.ycombinator.com/companies/telmai, []
Revery AI, https://revery.ai, https://www.ycombinator.com/companies/revery-ai, []
Pillar, https://withpillar.com, https://www.ycombinator.com/companies/pillar, []
Nomod, https://nomod.com, https://www.ycombinator.com/companies/nomod, []
Noloco, https://noloco.io, https://www.ycombinator.com/companies/noloco, []
Mach9 Robotics, https://www.mach9.ai/ #SITEDOWN, https://www.ycombinator.com/companies/mach9-robotics, []
Lumify, https://lumifycare.com/ #SITEDOWN, https://www.ycombinator.com/companies/lumify, []
Litnerd, https://litnerd.com/, https://www.ycombinator.com/companies/litnerd, []
Infina, http://infina.vn, https://www.ycombinator.com/companies/infina, []
Greenwork, https://joingreenwork.com, https://www.ycombinator.com/companies/greenwork, []
Genuity, https://gogenuity.com/, https://www.ycombinator.com/companies/genuity, []
Genomelink, https://genomelink.io/, https://www.ycombinator.com/companies/genomelink, []
Dots 💸, https://dots.dev, https://www.ycombinator.com/companies/dots-2, []
Diode, http://withdiode.com/, https://www.ycombinator.com/companies/diode, []
Chari, https://chari.co/, https://www.ycombinator.com/companies/chari, []
Buoyant Aero, https://www.buoyant.aero, https://www.ycombinator.com/companies/buoyant-aero, []
Bedrock AI, https://bedrock-ai.com/, https://www.ycombinator.com/companies/bedrock-ai, []
Argus, http://tryargus.com, https://www.ycombinator.com/companies/argus, []
Batch S21 Page 7 of 20
Writesonic, https://writesonic.com/, https://www.ycombinator.com/companies/writesonic, []
Warrant, https://warrant.dev/, https://www.ycombinator.com/companies/warrant, [github.com/warrant-dev|github.com/warrant-dev/warrant-go,github.com/warrant-dev]
TransAstra Corporation, https://www.transastra.com, https://www.ycombinator.com/companies/transastra-corporation, []
The Breakaway, https://www.breakaway.app/, https://www.ycombinator.com/companies/the-breakaway, []
Spark Studio, https://sparkstudio.co, https://www.ycombinator.com/companies/spark-studio, []
Sirka, https://www.sirka.io/, https://www.ycombinator.com/companies/sirka, []
outloud.ai, https://www.outloud.ai/, https://www.ycombinator.com/companies/outloud-ai, []
Onfolk, http://onfolk.com, https://www.ycombinator.com/companies/onfolk, []
Meticulous, https://www.meticulous.ai, https://www.ycombinator.com/companies/meticulous, []
Mentum, http://getmentum.com, https://www.ycombinator.com/companies/mentum, []
Matrubials, https://matrubials.com/, https://www.ycombinator.com/companies/matrubials-inc, []
HitPay, https://www.hitpayapp.com, https://www.ycombinator.com/companies/hitpay, []
Floatpays Inc, https://www.floatpays.com, https://www.ycombinator.com/companies/floatpays-inc, [github.com/soflyy/oxygen/issues/1638]
Float, https://float.xyz, https://www.ycombinator.com/companies/float, []
Examedi, https://www.examedi.com, https://www.ycombinator.com/companies/examedi, []
CostCertified, https://costcertified.com, https://www.ycombinator.com/companies/costcertified, [github.com/twbs/bootstrap/blob/master/LICENSE|github.com/twbs/bootstrap/blob/master/LICENSE]
Coast, https://trycoast.com, https://www.ycombinator.com/companies/coast, []
Ancana, https://www.ancana.co, https://www.ycombinator.com/companies/ancana, []
Akute Health, https://www.akutehealth.com, https://www.ycombinator.com/companies/akute-health, []
Adaptyv Biosystems, https://www.adaptyvbio.com/, https://www.ycombinator.com/companies/adaptyv-biosystems, []
Batch S21 Page 8 of 20
Zensors, https://www.zensors.com, https://www.ycombinator.com/companies/zensors-inc, []
Whaly, https://whaly.io, https://www.ycombinator.com/companies/whaly, []
Protex AI, https://www.protex.ai, https://www.ycombinator.com/companies/protex-ai, []
Portão 3, https://portao3.com.br, https://www.ycombinator.com/companies/portao-3, []
Payhippo, https://payhippo.africa/, https://www.ycombinator.com/companies/payhippo, []
Marble, https://www.rentmarble.com, https://www.ycombinator.com/companies/marble, []
Makani Science, http://makaniscience.net/, https://www.ycombinator.com/companies/makani-science, []
Levo, https://www.levo.mx, https://www.ycombinator.com/companies/levo, []
lapzo, https://www.lapzo.com, https://www.ycombinator.com/companies/lapzo, []
HeyCharge, https://heycharge.com/, https://www.ycombinator.com/companies/heycharge, []
Heimdal, https://www.heimdalccu.com, https://www.ycombinator.com/companies/heimdal, []
Harmonic Discovery, http://harmonicdiscovery.com, https://www.ycombinator.com/companies/harmonic-discovery, []
Freterium, https://www.freterium.com, https://www.ycombinator.com/companies/freterium, []
