56, https://github.com/infrahq/infra, Go, access,go,golang,iam,identity,infra,infrastructure,kubernetes,login,oidc,security
56, https://github.com/eto-ai/lance, Rust, apache-arrow,computer-vision,data-analysis,data-analytics,data-centric,data-format,data-science,dataops,deep-learning,duckdb,embeddings,machine-learning,mlops,python,rust
55, https://github.com/spruceid/didkit, Rust, 
55, https://github.com/ploomber/sklearn-evaluation, Python, data-science,deep-learning,jupyter-notebook,machine-learning,pytorch,scikit-learn,sklearn,tensorflow
54, https://github.com/vuestorefront/magento2-vsbridge-indexer, PHP, 
53, https://github.com/mindee/doctr, Python, deep-learning,document-recognition,ocr,optical-character-recognition,pytorch,tensorflow2,text-detection,text-detection-recognition,text-recognition
51, https://github.com/foundry-rs/book, Solidity, book,documentation,ethereum,foundry,guides,mdbook
51, https://github.com/evidentlyai/evidently, Python, data-drift,data-science,hacktoberfest,html-report,jupyter-notebook,machine-learning,machine-learning-operations,mlops,model-monitoring,pandas-dataframe,production-machine-learning
50, https://github.com/ploomber/jupysql, Python, jupyter,sql
50, https://github.com/nullstone-io/nullstone, Go, cli,cloud,nullstone
49, https://github.com/firezone/firezone, Elixir, cloud,devsecops,elixir,elixir-lang,firewall,liveview,network,network-security,networking,privacy,rust-lang,security,self-hosted,virtual-network,vpn,vpn-server,wireguard,wireguard-ui,wireguard-vpn
46, https://github.com/chatwoot/docs, JavaScript, chatwoot
44, https://github.com/frain-dev/convoy, Go, angular,automation,cli,cloud,convoy,gateway,golang,incoming-webhooks,infrastructure,outgoing-webhooks,webhooks,webhooks-server
43, https://github.com/svix/svix-webhooks, Rust, csharp,diahook,go,java,javascript,kotlin,python,ruby,rust,typescript,webhook,webhook-dispatcher,webhook-ingester,webhook-server,webhook-service,webhooks,webhooks-server
43, https://github.com/questbook/grants-frontend, TypeScript, blockchain,frontend,grants,grants-management-project,nextjs
42, https://github.com/requestly/requestly, null, charles-proxy,chrome-extension,debugging,desktop-app,edge-extension,firefox-extension,safari-extension
41, https://github.com/ploomber/soopervisor, Python, airflow,argo,argo-workflows,aws,data-science,kubeflow,kubeflow-pipelines,kubernetes,machine-learning,slurm,workflow
40, https://github.com/argoproj/argo-helm, Mustache, argoproj,helm-charts
38, https://github.com/openline-ai/openline.ai, TypeScript, 
38, https://github.com/formancehq/numary-sdk-python, Python, 
38, https://github.com/AnomalyInnovations/serverless-nodejs-starter, JavaScript, es6,jest,serverless,serverless-bundle,serverless-framework,serverless-offline,typescript
37, https://github.com/formancehq/numary-sdk-php, PHP, 
36, https://github.com/getlago/lago, Shell, billing,fintech,invoices,invoicing,lago,metering,payments,pricing,subscriptions,usage-based-billing
36, https://github.com/formancehq/numary-sdk-typescript-node, TypeScript, 
35, https://github.com/lunatic-solutions/lunatic, Rust, actors,assemblyscript,erlang,lunatic,runtime,rust,vm,wasm,webassembly
34, https://github.com/uselotus/lotus, Python, analytics,api,billing,django,monetization,price-optimization,pricing,pricing-engine,product-led-pricing,python,saas,self-hosted,typescript,usage-based-billing,usage-based-pricing
34, https://github.com/enso-org/dataframes, C++, dataframes,hybrid,luna,textual,visual,visualisation
33, https://github.com/infracost/cloud-pricing-api, TypeScript, aws,azure,cloud-cost,cloud-cost-estimates,finops,gcp,graphql,price
33, https://github.com/foundry-rs/forge-std, Solidity, 
33, https://github.com/formancehq/numary-sdk-go, Go, 
32, https://github.com/openline-ai/openline-cli, TypeScript, 
31, https://github.com/windmill-labs/windmill, Svelte, low-code,open-source,platform,postgresql,python,self-hostable,typescript
31, https://github.com/aquasecurity/postee, Go, aqua,automation,cloud-native,devsecops,docker,golang,jira,kubernetes,messaging,opa,rego,security,slack,soar
31, https://github.com/AnomalyInnovations/serverless-stack-demo-client, JavaScript, amplify,aws-cognito,react,react-bootstrap,react-router
30, https://github.com/AnomalyInnovations/serverless-stack-demo-ext-api, JavaScript, 
29, https://github.com/vuestorefront/vue-storefront, TypeScript, commercetools,e-commerce,ecommerce,ecommerce-platform,headless,headless-commerce,magento,magento2,mobile,nuxt,open-source,pwa,shopify,shopware,storefront,typescript,vue,vue-storefront,vue3
28, https://github.com/vuestorefront/salesforce-commerce-cloud, TypeScript, ecommerce,javascript,salesforce,sfcc,vue-storefront,vuejs
26, https://github.com/vuestorefront/spree, Vue, ecommerce,javascript,spree,spreecommerce,vue,vuejs
26, https://github.com/pyroscope-io/docs, JavaScript, 
24, https://github.com/pabio/airtable-fill, TypeScript, airtable,airtable-api,automation,github-actions,nodejs,typescript
24, https://github.com/formancehq/numary-sdk-java, Java, 
24, https://github.com/argoproj/argo-ci, TypeScript, continuous-deployment,continuous-integration,kubernetes
23, https://github.com/Pluralith/pluralith-cli, Go, cli,cloud,pluralith,terraform
23, https://github.com/pabio/workers-template, TypeScript, cloudflare-workers,nodejs,template,typescript,workers
23, https://github.com/mindee/tawazi, Python, dag,graph,parallel
23, https://github.com/karatelabs/karate, Java, api-testing,assertions,automated-testing,automation,bdd,contract-testing,cucumber,developer-tools,load-testing,microservices,mock-server,test-automation,testing,testing-framework,testing-tools,webdriver
22, https://github.com/vuestorefront/mage2vuestorefront, JavaScript, backend,data-synchronization,elasticsearch,kue,magento,magento2,mongodb,mongodb-sync,multi-process,nosql,redis
21, https://github.com/serverless-stack/open-next, JavaScript, aws,nextjs,sst
21, https://github.com/ploomber/core, Python, 
21, https://github.com/mindee/doctr-tfjs-demo, TypeScript, computer-vision,deep-learning,node-js,ocr,optical-character-recognition,reactjs,tensorflowjs,yarn
21, https://github.com/enso-org/developer-docs, HTML, developer-documentation,documentation-site,gh-pages,jekyll,static
21, https://github.com/arengu/modal-forms-js, JavaScript, 
20, https://github.com/vuestorefront/ecommerce-integration-boilerplate, TypeScript, e-commerce,ecommerce,frontend,headless,javascript,mobile,nuxt,open-source,pwa,storefront,typescript,vue,vue-storefront,vue3
20, https://github.com/pabio/firebase-sync, TypeScript, 
20, https://github.com/JovianHQ/jovian-py, Python, data-science,deep-learning,jupyter-notebook,machine-learning,ml
20, https://github.com/drifting-in-space/plane, Rust, 
20, https://github.com/argoproj/argoproj, Python, 
20, https://github.com/AnomalyInnovations/serverless-stack-demo-user-mgmt-client, JavaScript, amplify,aws,cognito,react,serverless
19, https://github.com/ploomber/posts, Jupyter Notebook, 
19, https://github.com/payloadcms/payload, TypeScript, api,cms,content-management,content-management-system,dashboard,express,graphql,headless,headless-cms,jamstack,javascript,mit-license,mongodb,nodejs,open-source,payload,payloadcms,react,typescript
19, https://github.com/argoproj/argo-site, JavaScript, 
19, https://github.com/AnomalyInnovations/aws-api-gateway-cli-test, JavaScript, 
18, https://github.com/ploomber/soorgeon, Python, data-engineering,data-science,jupyter,jupyter-notebooks,machine-learning,mlops,workflow
18, https://github.com/openline-ai/openline-ui-kit, TypeScript, 
18, https://github.com/getlago/lago-front, TypeScript, 
17, https://github.com/ploomber/pkgmt, Python, packaging,python
17, https://github.com/arengu/documentation, JavaScript, api,arengu,flows,forms,rest,workflows
16, https://github.com/pyroscope-io/pyroscope-java, Java, 
16, https://github.com/AnomalyInnovations/serverless-stack-demo-ext-resources, JavaScript, 
16, https://github.com/AnomalyInnovations/serverless-stack-demo-api, JavaScript, api-gateway,aws-sdk,demo,dynamodb,serverless-framework
15, https://github.com/yatima-inc/yatima-lang-alpha, Rust, 
15, https://github.com/pabio/template, TypeScript, github-actions,starter,starter-kit,starter-template,template,template-repository
15, https://github.com/gravitl/netmaker-helm, Smarty, 
15, https://github.com/chatwoot/chatwoot-flutter-sdk, Dart, 
15, https://github.com/athensresearch/handbook, null, 
14, https://github.com/ploomber/projects, Jupyter Notebook, hacktoberfest
14, https://github.com/payloadcms/plugin-cloud-storage, TypeScript, payload,payload-plugin,payloadcms
